  -2.2898914686   -0.5532360769   -1.3658250050
  -2.2550311115   -0.7789286419   -1.3658250050
  -2.1861274945   -0.9966547770   -1.3658250050
  -2.0847956600   -1.2013111663   -1.3658250050
  -1.9534107404   -1.3881008374   -1.3658250050
  -1.7950522867   -1.5526455988   -1.3658250050
  -1.6134320870   -1.6910886607   -1.3658250050
  -1.4128071647   -1.8001850351   -1.3658250050
  -1.1978799980   -1.8773775955   -1.3658250050
  -0.9736882976   -1.9208570136   -1.3658250050
  -0.7454869268   -1.9296041688   -1.3658250050
  -0.5186247324   -1.9034140351   -1.3658250050
  -0.2984191719   -1.8429004871   -1.3658250050
  -0.0900316771   -1.7494819110   -1.3658250050
   0.1016533258   -1.6253479591   -1.3658250050
  -1.1395522346    0.8914593962   -1.5617386828
  -1.3539518454    0.8178559168   -1.5617386828
  -1.5533125904    0.7099672769   -1.5617386828
  -1.7321964282    0.5707363973   -1.5617386828
  -1.8857238740    0.4039611334   -1.5617386828
  -2.0097070994    0.2141906797   -1.5617386828
  -2.1007641651    0.0066014794   -1.5617386828
  -2.1564112717   -0.2131439751   -1.5617386828
  -2.1751305113   -0.4390516008   -1.5617386828
  -2.1564112717   -0.6649592265   -1.5617386828
  -2.1007641651   -0.8847046811   -1.5617386828
  -2.0097070994   -1.0922938813   -1.5617386828
  -1.8857238740   -1.2820643350   -1.5617386828
  -1.7321964282   -1.4488395989   -1.5617386828
  -1.5533125904   -1.5880704786   -1.5617386828
  -1.3539518454   -1.6959591185   -1.5617386828
  -1.1395522346   -1.7695625978   -1.5617386828
  -0.9159620206   -1.8068732056   -1.5617386828
  -0.6892801614   -1.8068732056   -1.5617386828
  -0.4656899474   -1.7695625978   -1.5617386828
  -0.2512903366   -1.6959591185   -1.5617386828
  -0.0519295916   -1.5880704786   -1.5617386828
   0.1269542462   -1.4488395989   -1.5617386828
  -0.9159085906    0.7835152220   -1.7396050222
  -1.1386257198    0.7418821751   -1.7396050222
  -1.3499006144    0.6600338449   -1.7396050222
  -1.5425385612    0.5407574781   -1.7396050222
  -1.7099795060    0.3881148882   -1.7396050222
  -1.8465214482    0.2073041356   -1.7396050222
  -1.9475146158    0.0044825136   -1.7396050222
  -2.0095198075   -0.2134431307   -1.7396050222
  -2.0304255110   -0.4390516008   -1.7396050222
  -2.0095198075   -0.6646600710   -1.7396050222
  -1.9475146158   -0.8825857153   -1.7396050222
  -1.8465214482   -1.0854073372   -1.7396050222
  -1.7099795060   -1.2662180898   -1.7396050222
  -1.5425385612   -1.4188606797   -1.7396050222
  -1.3499006144   -1.5381370466   -1.7396050222
  -1.1386257198   -1.6199853768   -1.7396050222
  -0.9159085906   -1.6616184236   -1.7396050222
  -0.6893335914   -1.6616184236   -1.7396050222
  -0.4666164622   -1.6199853768   -1.7396050222
  -0.2553415676   -1.5381370466   -1.7396050222
  -0.0627036208   -1.4188606797   -1.7396050222
   0.1047373240   -1.2662180898   -1.7396050222
  -0.7452215179    0.6196212303   -1.8961107100
  -0.9741468526    0.6072092593   -1.8961107100
  -1.1950518333    0.5458752933   -1.8961107100
  -1.3976071887    0.4384872405   -1.8961107100
  -1.5723416553    0.2900664467   -1.8961107100
  -1.7110848439    0.1075529034   -1.8961107100
  -1.8073492771   -0.1005192591   -1.8961107100
  -1.8566337370   -0.3244208176   -1.8961107100
  -1.8566337370   -0.5536823841   -1.8961107100
  -1.8073492771   -0.7775839426   -1.8961107100
  -1.7110848439   -0.9856561050   -1.8961107100
  -1.5723416553   -1.1681696483   -1.8961107100
  -1.3976071887   -1.3165904421   -1.8961107100
  -1.1950518333   -1.4239784950   -1.8961107100
  -0.9741468526   -1.4853124610   -1.8961107100
  -0.7452215179   -1.4977244320   -1.8961107100
  -0.5189801235   -1.4606340380   -1.8961107100
  -0.3060014655   -1.3757755847   -1.8961107100
  -0.1162441892   -1.2471169590   -1.8961107100
   0.0414188660   -1.0806740952   -1.8961107100
  -0.5766976784    0.4041060537   -2.0283403413
  -0.8026210910    0.4338494352   -2.0283403413
  -1.0285445036    0.4041060537   -2.0283403413
  -1.2390716090    0.3169028714   -2.0283403413
  -1.4198553329    0.1781826411   -2.0283403413
  -1.5585755632   -0.0026010828   -2.0283403413
  -1.6457787455   -0.2131281882   -2.0283403413
  -1.6755221271   -0.4390516008   -2.0283403413
  -1.6457787455   -0.6649750134   -2.0283403413
  -1.5585755632   -0.8755021189   -2.0283403413
  -1.4198553329   -1.0562858427   -2.0283403413
  -1.2390716090   -1.1950060730   -2.0283403413
  -1.0285445036   -1.2822092553   -2.0283403413
  -0.8026210910   -1.3119526369   -2.0283403413
  -0.5766976784   -1.2822092553   -2.0283403413
  -0.3661705730   -1.1950060730   -2.0283403413
  -0.1853868491   -1.0562858427   -2.0283403413
  -0.0466666188   -0.8755021189   -2.0283403413
   0.0405365635   -0.6649750134   -2.0283403413
  -0.1333072601   -0.4390516008   -2.1338307281
  -0.1736718231   -0.2101327884   -2.1338307281
  -0.2898969501   -0.0088249633   -2.1338307281
  -0.4679641755    0.1405911799   -2.1338307281
  -0.6863959640    0.2200938491   -2.1338307281
  -0.9188462180    0.2200938491   -2.1338307281
  -1.1372780065    0.1405911799   -2.1338307281
  -1.3153452319   -0.0088249633   -2.1338307281
  -1.4315703589   -0.2101327884   -2.1338307281
  -1.4719349219   -0.4390516008   -2.1338307281
  -1.4315703589   -0.6679704132   -2.1338307281
  -1.3153452319   -0.8692782383   -2.1338307281
  -1.1372780065   -1.0186943815   -2.1338307281
  -0.9188462180   -1.0981970507   -2.1338307281
  -0.6863959640   -1.0981970507   -2.1338307281
  -0.4679641755   -1.0186943815   -2.1338307281
  -0.2898969501   -0.8692782383   -2.1338307281
  -0.1736718231   -0.6679704132   -2.1338307281
  -0.3493625155   -0.4390516008   -2.2106167844
  -0.4100876501   -0.2124223131   -2.2106167844
  -0.5759918032   -0.0465181599   -2.2106167844
  -0.8026210910    0.0142069747   -2.2106167844
  -1.0292503788   -0.0465181599   -2.2106167844
  -1.1951545319   -0.2124223131   -2.2106167844
  -1.2558796665   -0.4390516008   -2.2106167844
  -1.1951545319   -0.6656808886   -2.2106167844
  -1.0292503788   -0.8315850417   -2.2106167844
  -0.8026210910   -0.8923101764   -2.2106167844
  -0.5759918032   -0.8315850417   -2.2106167844
  -0.4100876501   -0.6656808886   -2.2106167844
  -0.5738611205   -0.4390516008   -2.2572681310
  -0.6882411058   -0.2409396550   -2.2572681310
  -0.9170010762   -0.2409396550   -2.2572681310
  -1.0313810615   -0.4390516008   -2.2572681310
  -0.9170010762   -0.6371635466   -2.2572681310
  -0.6882411058   -0.6371635466   -2.2572681310
  -0.8026210910   -0.4390516008   -2.2729157416
   1.7216720694   -0.9068484960    1.4247814278
   1.8108100686   -0.6916503295    1.4247814278
   2.0396292036   -0.4607142508    1.3048348810
   2.0157951345   -0.2339482310    1.3048348810
   1.4942870467   -1.4052745740    1.3048348810
   1.6787551460   -1.2712506548    1.3048348810
   1.8313270351   -1.1018024053    1.3048348810
   1.9453345904   -0.9043355273    1.3048348810
   2.0157951345   -0.6874802706    1.3048348810
   2.2221403937   -0.4607142508    1.1618464950
   2.2016796181   -0.2333764152    1.1618464950
   2.1409549177   -0.0133454047    1.1618464950
   1.3423839377   -1.6715951313    1.1618464950
   1.5522723403   -1.5818845227    1.1618464950
   1.7427693022   -1.4561385791    1.1618464950
   1.9077520944   -1.2983988785    1.1618464950
   2.0419180341   -1.1137353047    1.1618464950
   2.1409549177   -0.9080830970    1.1618464950
   2.2016796181   -0.6880520865    1.1618464950
   2.3860855263   -0.4607142508    0.9979013624
   2.3674749325   -0.2301806806    0.9979013624
   2.3121251557   -0.0056178087    0.9979013624
   2.2214697261    0.2071583044    0.9979013624
   1.1221730512   -1.8873765140    0.9979013624
   1.3487825130   -1.8411138611    0.9979013624
   1.5650363904   -1.7590995835    0.9979013624
   1.7653338215   -1.6434578077    0.9979013624
   1.9444872081   -1.4971835950    0.9979013624
   2.0978565717   -1.3240653708    0.9979013624
   2.2214697261   -1.1285868061    0.9979013624
   2.3121251557   -0.9158106930    0.9979013624
   2.3674749325   -0.6912478211    0.9979013624
   2.5290739123   -0.4607142508    0.8153901723
   2.5122350590   -0.2306456200    0.8153901723
   2.4620773897   -0.0054805026    0.8153901723
   2.3796699283    0.2099820979    0.8153901723
   2.2667690466    0.4111499700    0.8153901723
   1.1217655104   -2.0313640402    0.8153901723
   1.3486122681   -1.9894633194    0.8153901723
   1.5669408095   -1.9149799663    0.8153901723
   1.7720978408   -1.8095014642    0.8153901723
   1.9597107961   -1.6752759045    0.8153901723
   2.1257810309   -1.5151640717    0.8153901723
   2.2667690466   -1.3325784717    0.8153901723
   2.3796699283   -1.1314105995    0.8153901723
   2.4620773897   -0.9159479991    0.8153901723
   2.5122350590   -0.6907828817    0.8153901723
   2.6490204591   -0.4607142508    0.6169743489
   2.6331858635   -0.2292206574    0.6169743489
   2.5859770453   -0.0020393515    0.6169743489
   2.5082734154    0.2165977088    0.6169743489
   2.4015224454    0.4226177288    0.6169743489
   2.2677127040    0.6121829454    0.6169743489
   1.0649621496   -2.1568265515    0.6169743489
   1.2948354870   -2.1252311885    0.6169743489
   1.5182655371   -2.0626290244    0.6169743489
   1.7310902207   -1.9701862189    0.6169743489
   1.9293450167   -1.8496248068    0.6169743489
   2.1093368133   -1.7031906188    0.6169743489
   2.2677127040   -1.5336114470    0.6169743489
   2.4015224454   -1.3440462305    0.6169743489
   2.5082734154   -1.1380262104    0.6169743489
   2.5859770453   -0.9193891501    0.6169743489
   2.6331858635   -0.6922078443    0.6169743489
   2.7441760758   -0.4607142508    0.4055472417
   2.7294372526   -0.2311451822    0.4055472417
   2.6854627940   -0.0053456313    0.4055472417
   2.6129747594    0.2129767794    0.4055472417
   2.5131634004    0.4202372020    0.4055472417
   2.3876676167    0.6130324262    0.4055472417
   2.2385480455    0.7881967595    0.4055472417
   0.7765613592   -2.2476498762    0.4055472417
   1.0064848814   -2.2550230761    0.4055472417
   1.2354635987   -2.2329337746    0.4055472417
   1.4597376866   -2.1817446776    0.4055472417
   1.6756245710   -2.1022963085    0.4055472417
   1.8795793950   -1.9958932074    0.4055472417
   2.0682532263   -1.8642825103    0.4055472417
   2.2385480455   -1.7096252612    0.4055472417
   2.3876676167   -1.5344609278    0.4055472417
   2.5131634004   -1.3416657037    0.4055472417
   2.6129747594   -1.1344052811    0.4055472417
   2.6854627940   -0.9160828703    0.4055472417
   2.7294372526   -0.6902833195    0.4055472417
   2.8131531793   -0.4607142508    0.1841919340
   2.7990234306   -0.2316248807    0.1841919340
   2.7568483771   -0.0060082719    0.1841919340
   2.6872673496    0.2127154578    0.1841919340
   2.5913351255    0.4212306795    0.1841919340
   2.4705059397    0.6163765151    0.1841919340
   2.3266114393    0.7951947526    0.1841919340
   0.6629908953   -2.3028605152    0.1841919340
   0.8915364864   -2.3240383830    0.1841919340
   1.1209523304   -2.3169701564    0.1841919340
   1.3477607169   -2.2817629823    0.1841919340
   1.5685234621   -2.2189505658    0.1841919340
   1.7798940276   -2.1294850790    0.1841919340
   1.9786682512   -2.0147227275    0.1841919340
   2.1618329183   -1.8764031915    0.1841919340
   2.3266114393   -1.7166232543    0.1841919340
   2.4705059397   -1.5378050168    0.1841919340
   2.5913351255   -1.3426591812    0.1841919340
   2.6872673496   -1.1341439594    0.1841919340
   2.7568483771   -0.9154202298    0.1841919340
   2.7990234306   -0.6898036210    0.1841919340
   2.8549459281   -0.4607142508   -0.0438637154
   2.8410490346   -0.2309712131   -0.0438637154
   2.7995610019   -0.0045783462   -0.0438637154
   2.7310868192    0.2151630320   -0.0438637154
   2.6366249941    0.4250485976   -0.0438637154
   2.5175529927    0.6220177462   -0.0438637154
   2.3756071530    0.8031982243   -0.0438637154
   2.2128573649    0.9659480123   -0.0438637154
   0.7192018521   -2.3528183956   -0.0438637154
   0.9489448898   -2.3667152891   -0.0438637154
   1.1786879275   -2.3528183956   -0.0438637154
   1.4050807944   -2.3113303629   -0.0438637154
   1.6248221727   -2.2428561802   -0.0438637154
   1.8347077383   -2.1483943551   -0.0438637154
   2.0316768869   -2.0293223537   -0.0438637154
   2.2128573649   -1.8873765140   -0.0438637154
   2.3756071530   -1.7246267259   -0.0438637154
   2.5175529927   -1.5434462479   -0.0438637154
   2.6366249941   -1.3464770993   -0.0438637154
   2.7310868192   -1.1365915337   -0.0438637154
   2.7995610019   -0.9168501554   -0.0438637154
   2.8410490346   -0.6904572885   -0.0438637154
   2.8689448898   -0.4607142508   -0.2752941415
   2.8554685942   -0.2336297627   -0.2752941415
   2.8152288849   -0.0097330429   -0.2752941415
   2.7487906392    0.2078328892   -0.2752941415
   2.6570865045    0.4160138850   -0.2752941415
   2.5414038059    0.6118875395   -0.2752941415
   2.4033664748    0.7927042161   -0.2752941415
   2.2449122527    0.9559256449   -0.2752941415
   0.5534659418   -2.3395427160   -0.2752941415
   0.7784567708   -2.3731299487   -0.2752941415
   1.0058408793   -2.3798710569   -0.2752941415
   1.2324262927   -2.3596714105   -0.2752941415
   1.4550322487   -2.3128145681   -0.2752941415
   1.6705338475   -2.2399582971   -0.2752941415
   1.8759059191   -2.1421253398   -0.2752941415
   2.0682654897   -2.0206890566   -0.2752941415
   2.2449122527   -1.8773541466   -0.2752941415
   2.4033664748   -1.7141327178   -0.2752941415
   2.5414038059   -1.5333160412   -0.2752941415
   2.6570865045   -1.3374423866   -0.2752941415
   2.7487906392   -1.1292613909   -0.2752941415
   2.8152288849   -0.9116954587   -0.2752941415
   2.8554685942   -0.6877987390   -0.2752941415
   2.8549459281   -0.4607142508   -0.5067245676
   2.8410490346   -0.2309712131   -0.5067245676
   2.7995610019   -0.0045783462   -0.5067245676
   2.7310868192    0.2151630320   -0.5067245676
   2.6366249941    0.4250485976   -0.5067245676
   2.5175529927    0.6220177462   -0.5067245676
   2.3756071530    0.8031982243   -0.5067245676
   2.2128573649    0.9659480123   -0.5067245676
   0.4928089852   -2.3113303629   -0.5067245676
   0.7192018521   -2.3528183956   -0.5067245676
   0.9489448898   -2.3667152891   -0.5067245676
   1.1786879275   -2.3528183956   -0.5067245676
   1.4050807944   -2.3113303629   -0.5067245676
   1.6248221727   -2.2428561802   -0.5067245676
   1.8347077383   -2.1483943551   -0.5067245676
   2.0316768869   -2.0293223537   -0.5067245676
   2.2128573649   -1.8873765140   -0.5067245676
   2.3756071530   -1.7246267259   -0.5067245676
   2.5175529927   -1.5434462479   -0.5067245676
   2.6366249941   -1.3464770993   -0.5067245676
   2.7310868192   -1.1365915337   -0.5067245676
   2.7995610019   -0.9168501554   -0.5067245676
   2.8410490346   -0.6904572885   -0.5067245676
   2.8131531793   -0.4607142508   -0.7347802169
   2.7990234306   -0.2316248807   -0.7347802169
   2.7568483771   -0.0060082719   -0.7347802169
   2.6872673496    0.2127154578   -0.7347802169
   2.5913351255    0.4212306795   -0.7347802169
   2.4705059397    0.6163765151   -0.7347802169
   2.3266114393    0.7951947526   -0.7347802169
   2.1618329183    0.9549746898   -0.7347802169
   0.4387800752   -2.2537575878   -0.7347802169
   0.6629908953   -2.3028605152   -0.7347802169
   0.8915364864   -2.3240383830   -0.7347802169
   1.1209523304   -2.3169701564   -0.7347802169
   1.3477607169   -2.2817629823   -0.7347802169
   1.5685234621   -2.2189505658   -0.7347802169
   1.7798940276   -2.1294850790   -0.7347802169
   1.9786682512   -2.0147227275   -0.7347802169
   2.1618329183   -1.8764031915   -0.7347802169
   2.3266114393   -1.7166232543   -0.7347802169
   2.4705059397   -1.5378050168   -0.7347802169
   2.5913351255   -1.3426591812   -0.7347802169
   2.6872673496   -1.1341439594   -0.7347802169
   2.7568483771   -0.9154202298   -0.7347802169
   2.7990234306   -0.6898036210   -0.7347802169
   2.7441760758   -0.4607142508   -0.9561355246
   2.7294372526   -0.2311451822   -0.9561355246
   2.6854627940   -0.0053456313   -0.9561355246
   2.6129747594    0.2129767794   -0.9561355246
   2.5131634004    0.4202372020   -0.9561355246
   2.3876676167    0.6130324262   -0.9561355246
   2.2385480455    0.7881967595   -0.9561355246
   2.0682532263    0.9428540087   -0.9561355246
   0.5494683697   -2.2109352428   -0.9561355246
   0.7765613592   -2.2476498762   -0.9561355246
   1.0064848814   -2.2550230761   -0.9561355246
   1.2354635987   -2.2329337746   -0.9561355246
   1.4597376866   -2.1817446776   -0.9561355246
   1.6756245710   -2.1022963085   -0.9561355246
   1.8795793950   -1.9958932074   -0.9561355246
   2.0682532263   -1.8642825103   -0.9561355246
   2.2385480455   -1.7096252612   -0.9561355246
   2.3876676167   -1.5344609278   -0.9561355246
   2.5131634004   -1.3416657037   -0.9561355246
   2.6129747594   -1.1344052811   -0.9561355246
   2.6854627940   -0.9160828703   -0.9561355246
   2.7294372526   -0.6902833195   -0.9561355246
   2.6490204591   -0.4607142508   -1.1675626318
   2.6331858635   -0.2292206574   -1.1675626318
   2.5859770453   -0.0020393515   -1.1675626318
   2.5082734154    0.2165977088   -1.1675626318
   2.4015224454    0.4226177288   -1.1675626318
   2.2677127040    0.6121829454   -1.1675626318
   2.1093368133    0.7817621172   -1.1675626318
   1.9293450167    0.9281963051   -1.1675626318
   0.3796242425   -2.0626290244   -1.1675626318
   0.6030542926   -2.1252311885   -1.1675626318
   0.8329276301   -2.1568265515   -1.1675626318
   1.0649621496   -2.1568265515   -1.1675626318
   1.2948354870   -2.1252311885   -1.1675626318
   1.5182655371   -2.0626290244   -1.1675626318
   1.7310902207   -1.9701862189   -1.1675626318
   1.9293450167   -1.8496248068   -1.1675626318
   2.1093368133   -1.7031906188   -1.1675626318
   2.2677127040   -1.5336114470   -1.1675626318
   2.4015224454   -1.3440462305   -1.1675626318
   2.5082734154   -1.1380262104   -1.1675626318
   2.5859770453   -0.9193891501   -1.1675626318
   2.6331858635   -0.6922078443   -1.1675626318
   2.5290739123   -0.4607142508   -1.3659784552
   2.5122350590   -0.2306456200   -1.3659784552
   2.4620773897   -0.0054805026   -1.3659784552
   2.3796699283    0.2099820979   -1.3659784552
   2.2667690466    0.4111499700   -1.3659784552
   2.1257810309    0.5937355700   -1.3659784552
   1.9597107961    0.7538474028   -1.3659784552
   1.7720978408    0.8880729626   -1.3659784552
   0.4387521915   -1.9562112045   -1.3659784552
   0.6619352300   -2.0145588965   -1.3659784552
   0.8912353812   -2.0397890877   -1.3659784552
   1.1217655104   -2.0313640402   -1.3659784552
   1.3486122681   -1.9894633194   -1.3659784552
   1.5669408095   -1.9149799663   -1.3659784552
   1.7720978408   -1.8095014642   -1.3659784552
   1.9597107961   -1.6752759045   -1.3659784552
   2.1257810309   -1.5151640717   -1.3659784552
   2.2667690466   -1.3325784717   -1.3659784552
   2.3796699283   -1.1314105995   -1.3659784552
   2.4620773897   -0.9159479991   -1.3659784552
   2.5122350590   -0.6907828817   -1.3659784552
   2.3860855263   -0.4607142508   -1.5484896453
   2.3674749325   -0.2301806806   -1.5484896453
   2.3121251557   -0.0056178087   -1.5484896453
   2.2214697261    0.2071583044   -1.5484896453
   2.0978565717    0.4026368692   -1.5484896453
   1.9444872081    0.5757550934   -1.5484896453
   1.7653338215    0.7220293060   -1.5484896453
   0.4393277968   -1.8044640890   -1.5484896453
   0.6614798370   -1.8688112121   -1.5484896453
   0.8910770710   -1.8966893636   -1.5484896453
   1.1221730512   -1.8873765140   -1.5484896453
   1.3487825130   -1.8411138611   -1.5484896453
   1.5650363904   -1.7590995835   -1.5484896453
   1.7653338215   -1.6434578077   -1.5484896453
   1.9444872081   -1.4971835950   -1.5484896453
   2.0978565717   -1.3240653708   -1.5484896453
   2.2214697261   -1.1285868061   -1.5484896453
   2.3121251557   -0.9158106930   -1.5484896453
   2.3674749325   -0.6912478211   -1.5484896453
   2.2221403937   -0.4607142508   -1.7124347780
   2.2016796181   -0.2333764152   -1.7124347780
   2.1409549177   -0.0133454047   -1.7124347780
   2.0419180341    0.1923068031   -1.7124347780
   1.9077520944    0.3769703768   -1.7124347780
   1.7427693022    0.5347100774   -1.7124347780
   1.5522723403    0.6604560210   -1.7124347780
   0.4485471866   -1.6314528765   -1.7124347780
   0.6656322372   -1.7019880852   -1.7124347780
   0.8918231896   -1.7326277315   -1.7124347780
   1.1198500803   -1.7223870320   -1.7124347780
   1.3423839377   -1.6715951313   -1.7124347780
   1.5522723403   -1.5818845227   -1.7124347780
   1.7427693022   -1.4561385791   -1.7124347780
   1.9077520944   -1.2983988785   -1.7124347780
   2.0419180341   -1.1137353047   -1.7124347780
   2.1409549177   -0.9080830970   -1.7124347780
   2.2016796181   -0.6880520865   -1.7124347780
   2.0396292036   -0.4607142508   -1.8554231640
   2.0157951345   -0.2339482310   -1.8554231640
   1.9453345904   -0.0170929744   -1.8554231640
   1.8313270351    0.1803739037   -1.8554231640
   1.6787551460    0.3498221531   -1.8554231640
   1.4942870467    0.4838460724   -1.8554231640
   0.6119049014   -1.4980166746   -1.8554231640
   0.8349373346   -1.5454236818   -1.8554231640
   1.0629524451   -1.5454236818   -1.8554231640
   1.2859848783   -1.4980166746   -1.8554231640
   1.4942870467   -1.4052745740   -1.8554231640
   1.6787551460   -1.2712506548   -1.8554231640
   1.8313270351   -1.1018024053   -1.8554231640
   1.9453345904   -0.9043355273   -1.8554231640
   2.0157951345   -0.6874802706   -1.8554231640
   1.8412133802   -0.4607142508   -1.9753697107
   1.8108100686   -0.2297781722   -1.9753697107
   1.7216720694   -0.0145800057   -1.9753697107
   1.5798739900    0.1702148493   -1.9753697107
   1.3950791350    0.3120129288   -1.9753697107
   0.7180088112   -1.3225794296   -1.9753697107
   0.9489448898   -1.3529827412   -1.9753697107
   1.1798809685   -1.3225794296   -1.9753697107
   1.3950791350   -1.2334414305   -1.9753697107
   1.5798739900   -1.0916433510   -1.9753697107
   1.7216720694   -0.9068484960   -1.9753697107
   1.8108100686   -0.6916503295   -1.9753697107
   1.6297862730   -0.4607142508   -2.0705253274
   1.5887265135   -0.2278527834   -2.0705253274
   1.4704996480   -0.0230778456   -2.0705253274
   1.2893655814    0.1289116829   -2.0705253274
   0.6085241983   -1.0503401846   -2.0705253274
   0.8307180244   -1.1312121235   -2.0705253274
   1.0671717553   -1.1312121235   -2.0705253274
   1.2893655814   -1.0503401846   -2.0705253274
   1.4704996480   -0.8983506561   -2.0705253274
   1.5887265135   -0.6935757183   -2.0705253274
   1.4084309653   -0.4607142508   -2.1395024309
   1.3468715038   -0.2309712131   -2.1395024309
   1.1786879275   -0.0627876368   -2.1395024309
   0.7192018521   -0.8586408648   -2.1395024309
   0.9489448898   -0.9202003263   -2.1395024309
   1.1786879275   -0.8586408648   -2.1395024309
   1.3468715038   -0.6904572885   -2.1395024309
   1.1803753159   -0.4607142508   -2.1812951797
   1.0646601029   -0.2602896226   -2.1812951797
   0.8332296768   -0.6611388790   -2.1812951797
   1.0646601029   -0.6611388790   -2.1812951797
   0.9489448898   -0.4607142508   -2.1952941415
   1.3295581006    0.6582818017    1.8865377160
   1.2134883221    0.8535193888    1.8865377160
   1.0689759542    1.0287509055    1.8865377160
   0.8994082445    1.1798690735    1.8865377160
   1.6562130269   -0.0000127706    1.7369719801
   1.6407871874    0.2255050212    1.7369719801
   1.5947970229    0.4468218433    1.7369719801
   1.5190992432    0.6598149820    1.7369719801
   1.4151039548    0.8605167781    1.7369719801
   1.2847483930    1.0451885369    1.7369719801
   1.1304608354    1.2103901729    1.7369719801
   0.9551153673    1.3530442922    1.7369719801
   0.7619783429    1.4704935186    1.7369719801
   0.5546475395    1.5605499950    1.7369719801
   0.3369851379    1.6215361399    1.7369719801
   0.1130457766    1.6523158967    1.7369719801
  -0.1129989778    1.6523158967    1.7369719801
  -0.3369383391    1.6215361399    1.7369719801
   1.5947970229   -0.4468473846    1.7369719801
   1.6407871874   -0.2255305625    1.7369719801
   1.8138223778   -0.0000127706    1.5716760501
   1.7995200311    0.2273165204    1.5716760501
   1.7568385476    0.4510606927    1.5716760501
   1.6864510397    0.6676911670    1.5716760501
   1.5894675605    0.8737915513    1.5716760501
   1.4674175973    1.0661115195    1.5716760501
   1.3222259511    1.2416180708    1.5716760501
   1.1561823808    1.3975433620    1.5716760501
   0.9719054927    1.5314283581    1.5716760501
   0.7723014435    1.6411616128    1.5716760501
   0.5605181081    1.7250125671    1.5716760501
   0.3398954364    1.7816588413    1.5716760501
  -0.3398486376    1.7816588413    1.5716760501
  -0.5604713093    1.7250125671    1.5716760501
  -0.7722546447    1.6411616128    1.5716760501
  -0.9718586940    1.5314283581    1.5716760501
   1.3222259511   -1.2416436121    1.5716760501
   1.4674175973   -1.0661370608    1.5716760501
   1.5894675605   -0.8738170926    1.5716760501
   1.6864510397   -0.6677167082    1.5716760501
   1.7568385476   -0.4510862339    1.5716760501
   1.7995200311   -0.2273420616    1.5716760501
   1.9550056843   -0.0000127706    1.3921468716
   1.9417867935    0.2269468199    1.3921468716
   1.9023088838    0.4508371713    1.3921468716
   1.8371058263    0.6686305507    1.3921468716
   1.7470593804    0.8773816762    1.3921468716
   1.6333872700    1.0742675469    1.3921468716
   1.4976267151    1.2566256193    1.3921468716
   1.3416136446    1.4219898132    1.3921468716
   1.1674578675    1.5681238615    1.3921468716
   0.9775145418    1.6930515521    1.3921468716
  -0.7743055266    1.7950834521    1.3921468716
  -0.9774677431    1.6930515521    1.3921468716
  -1.1674110687    1.5681238615    1.3921468716
  -1.3415668458    1.4219898132    1.3921468716
  -1.4975799164    1.2566256193    1.3921468716
  -1.6333404712    1.0742675469    1.3921468716
   0.9775145418   -1.6930770933    1.3921468716
   1.1674578675   -1.5681494028    1.3921468716
   1.3416136446   -1.4220153544    1.3921468716
   1.4976267151   -1.2566511605    1.3921468716
   1.9023088838   -0.4508627125    1.3921468716
   1.9417867935   -0.2269723611    1.3921468716
   2.0663003412    0.2247083892    1.2000102887
   2.0298911060    0.4467948989    1.2000102887
   1.9696835279    0.6636429971    1.2000102887
   1.8863834857    0.8727103383    1.2000102887
   1.7809675961    1.0715457990    1.2000102887
   1.6546717642    1.2578182152    1.2000102887
   1.5089766931    1.4293437131    1.2000102887
   1.3455905242    1.5841113131    1.2000102887
  -1.1663820123    1.7203065066    1.2000102887
  -1.3455437255    1.5841113131    1.2000102887
  -1.5089298943    1.4293437131    1.2000102887
  -1.6546249654    1.2578182152    1.2000102887
  -1.7809207974    1.0715457990    1.2000102887
  -1.8863366869    0.8727103383    1.2000102887
  -1.9696367291    0.6636429971    1.2000102887
  -2.0298443073    0.4467948989    1.2000102887
   0.1125490078   -2.0754254976    1.2000102887
   0.3362809647   -2.0510931810    1.2000102887
   0.5560706091   -2.0027138218    1.2000102887
   0.7693411084   -1.9308546239    1.2000102887
   0.9735920610   -1.8363580707    1.2000102887
   1.1664288111   -1.7203320478    1.2000102887
   2.1354338485    0.4538827322    0.9970063199
   2.0762908473    0.6746074178    0.9970063199
   1.9943998253    0.8879408235    0.9970063199
   1.8906579980    1.0915456238    0.9970063199
   1.7662019823    1.2831910819    0.9970063199
   1.6223953444    1.4607774901    0.9970063199
   1.4608136601    1.6223591744    0.9970063199
  -1.4607668613    1.6223591744    0.9970063199
  -1.6223485457    1.4607774901    0.9970063199
  -1.7661551835    1.2831910819    0.9970063199
  -1.8906111992    1.0915456238    0.9970063199
  -1.9943530266    0.8879408235    0.9970063199
  -2.0762440485    0.6746074178    0.9970063199
  -2.1353870498    0.4538827322    0.9970063199
  -2.1711340473    0.2281850725    0.9970063199
  -2.1830933895   -0.0000127706    0.9970063199
  -2.1711340473   -0.2282106137    0.9970063199
  -2.1353870498   -0.4539082734    0.9970063199
  -2.0762440485   -0.6746329591    0.9970063199
  -1.9943530266   -0.8879663648    0.9970063199
  -1.8906111992   -1.0915711650    0.9970063199
  -1.7661551835   -1.2832166231    0.9970063199
  -1.6223485457   -1.4608030313    0.9970063199
